block_group_id,population,median_income
484530019182,470.0,194063.0
484530019183,1358.0,173277.0
484530019191,1418.0,247500.0
484530019192,2234.0,219330.0
484530019201,1832.0,54974.0
484530019202,3251.0,160665.0
484530019203,1783.0,151000.0
484530019211,2395.0,250001.0
484530019212,1342.0,161081.0
484530019221,1239.0,72096.0
484530019222,1119.0,168417.0
484530019231,2036.0,88125.0
484530019232,1387.0,128393.0
484530020021,1823.0,139786.0
484530020022,819.0,95972.0
484530020031,1614.0,85972.0
484530020032,1800.0,56000.0
484530020041,958.0,53510.0
484530020042,1630.0,65430.0
484530020043,323.0,28618.0
484530020061,928.0,56756.0
484530020062,1256.0,104148.0
484530020071,750.0,125848.0
484530020072,1431.0,93836.0
484530021041,1373.0,118500.0
484530021042,1170.0,131750.0
484530021051,1118.0,83438.0
484530021052,563.0,109792.0
484530021053,747.0,-666666666.0
484530021054,2098.0,29929.0
484530021061,546.0,49507.0
484530021062,1002.0,69572.0
484530021063,1131.0,129188.0
484530021071,870.0,98578.0
484530021072,1176.0,117312.0
484530021073,1321.0,136786.0
484530021074,1397.0,97298.0
484530021081,3146.0,78295.0
484530021082,1513.0,34930.0
484530021091,554.0,111563.0
484530021092,1734.0,140357.0
484530021093,1470.0,72228.0
484530021101,890.0,97650.0
484530021102,1462.0,41944.0
484530021103,1632.0,173342.0
484530021111,1448.0,145742.0
484530021112,1378.0,153343.0
484530021113,2550.0,95714.0
484530021121,1073.0,39250.0
484530021122,2497.0,80326.0
484530021123,1913.0,103491.0
484530021131,1291.0,130880.0
484530021132,1119.0,137212.0
484530021133,1347.0,150731.0
484530022011,1635.0,83059.0
484530022012,856.0,73788.0
484530022111,4690.0,98901.0
484530022131,542.0,-666666666.0
484530022132,2847.0,85199.0
484530022133,1460.0,77969.0
484530022141,584.0,97694.0
484530022142,1138.0,77174.0
484530022143,1625.0,99205.0
484530022151,1585.0,91622.0
484530022152,2612.0,-666666666.0
484530022161,3508.0,117159.0
484530022162,6500.0,90203.0
484530022171,2854.0,106898.0
484530022172,3967.0,71240.0
484530022181,1078.0,90771.0
484530022182,3496.0,106974.0
484530022183,481.0,-666666666.0
484530022191,2484.0,89730.0
484530022192,1596.0,97079.0
484530022193,2295.0,47357.0
484530022194,1133.0,89922.0
484530022201,3940.0,49152.0
484530022211,2677.0,-666666666.0
484530022221,1976.0,97386.0
484530022222,1006.0,57196.0
484530023041,1498.0,126173.0
484530023042,721.0,173354.0
484530023043,1508.0,81703.0
484530023071,1463.0,105459.0
484530023072,1335.0,66146.0
484530023073,989.0,99282.0
484530023074,929.0,53688.0
484530023101,847.0,27423.0
484530023102,1884.0,45446.0
484530023131,1795.0,48385.0
484530023132,1668.0,50124.0
484530023141,180.0,-666666666.0
484530023142,917.0,71547.0
484530023143,2046.0,65694.0
484530023144,1527.0,61577.0
484530023145,771.0,99817.0
484530023151,887.0,64167.0
484530023152,1869.0,38923.0
484530023161,1568.0,44522.0
484530023162,1130.0,34320.0
484530023163,1276.0,38690.0
484530023191,2258.0,-666666666.0
484530023201,4328.0,85638.0
484530023211,882.0,18082.0
484530023212,898.0,94167.0
484530023213,1771.0,138125.0
484530023221,1960.0,88657.0
484530023222,657.0,47236.0
484530023231,1327.0,85990.0
484530023232,1345.0,123804.0
484530023233,1865.0,39750.0
484530023241,930.0,88574.0
484530023242,0.0,-666666666.0
484530023243,731.0,47760.0
484530023251,609.0,-666666666.0
484530023252,718.0,-666666666.0
484530023253,2114.0,72161.0
484530023254,608.0,-666666666.0
484530023261,908.0,42317.0
484530023271,680.0,51993.0
484530023272,4239.0,-666666666.0
484530023273,0.0,-666666666.0
484530024031,1510.0,97143.0
484530024032,1071.0,84494.0
484530024071,2553.0,77500.0
484530024072,5581.0,87289.0
484530024073,2136.0,87127.0
484530024091,1237.0,147566.0
484530024092,1069.0,122523.0
484530024093,1108.0,86367.0
484530024101,1897.0,75202.0
484530024102,1555.0,40744.0
484530024111,1713.0,52730.0
484530024112,2172.0,95347.0
484530024113,969.0,-666666666.0
484530024121,2103.0,119432.0
484530024122,784.0,120066.0
484530024123,1650.0,67455.0
484530024131,1058.0,56818.0
484530024132,1471.0,21351.0
484530024133,734.0,86477.0
484530024191,1083.0,39891.0
484530024192,1739.0,49595.0
484530024193,1503.0,-666666666.0
484530024221,3145.0,105877.0
484530024222,2857.0,60921.0
484530024223,2308.0,69632.0
484530024231,1678.0,123333.0
484530024232,2578.0,188173.0
484530024233,1947.0,89005.0
484530024241,1147.0,69970.0
484530024242,2356.0,66048.0
484530024301,0.0,-666666666.0
484530024302,80.0,-666666666.0
484530024303,1979.0,83576.0
484530024321,4844.0,143438.0
484530024322,1372.0,64840.0
484530024341,1935.0,63142.0
484530024361,1345.0,51901.0
484530024362,1206.0,87786.0
484530024371,1959.0,64842.0
484530024372,1082.0,85159.0
484530024373,1787.0,116884.0
484530024381,3247.0,167694.0
484530024382,2342.0,52896.0
484530024383,1316.0,109219.0
484530024391,898.0,55250.0
484530024392,2641.0,92158.0
484530024401,1940.0,89643.0
484530024402,4641.0,58073.0
484530024411,3784.0,71208.0
484530024412,1899.0,80530.0
484530024421,1201.0,62006.0
484530024422,2019.0,99131.0
484530024431,1294.0,73292.0
484530024432,1602.0,82900.0
484530024433,1218.0,80033.0
484530024441,860.0,102708.0
484530024442,2608.0,75290.0
484530024443,549.0,62847.0
484530024451,1741.0,57482.0
484530024452,2969.0,91161.0
484530024453,3038.0,111344.0
484530024461,1287.0,132865.0
484530024471,2183.0,85343.0
484530024472,1000.0,111513.0
484530024481,391.0,16913.0
484530024482,5510.0,121802.0
484530024483,2868.0,109922.0
484530024491,4180.0,107576.0
484530024492,2748.0,74782.0
484530024501,3845.0,82465.0
484530024511,3646.0,69858.0
484530024512,3865.0,75875.0
484530024521,1459.0,-666666666.0
484530024522,1328.0,57736.0
484530024531,703.0,-666666666.0
484530024532,2708.0,104464.0
484530024533,2107.0,74803.0
484530025001,1419.0,148162.0
484530025002,1135.0,111929.0
484530025003,1877.0,89329.0
484530025004,1065.0,81404.0
484530025005,429.0,123869.0
484530300001,1243.0,169545.0
484530300002,872.0,218750.0
484530300003,617.0,236932.0
484530300004,1440.0,117557.0
484530301001,941.0,150096.0
484530301002,1097.0,82011.0
484530301003,1206.0,121250.0
484530302001,1080.0,73951.0
484530302002,1035.0,-666666666.0
484530302003,955.0,142782.0
484530302004,1997.0,59925.0
484530303001,1410.0,103000.0
484530303002,1463.0,85156.0
484530303003,1374.0,68125.0
484530304001,2234.0,103298.0
484530304002,543.0,115341.0
484530304003,1747.0,137639.0
484530305001,3527.0,135500.0
484530305002,1809.0,130156.0
484530305003,1491.0,-666666666.0
484530306001,623.0,49352.0
484530306002,1424.0,106333.0
484530306003,1350.0,66316.0
484530306004,1065.0,226122.0
484530306005,1542.0,103780.0
484530307001,1687.0,220568.0
484530307002,991.0,106964.0
484530307003,1428.0,192039.0
484530308001,818.0,111250.0
484530308002,1648.0,67692.0
484530308003,523.0,97844.0
484530308004,1435.0,84125.0
484530309001,993.0,95250.0
484530309002,2779.0,128043.0
484530309003,693.0,157664.0
484530309004,1080.0,68030.0
484530309005,1907.0,104013.0
484530310001,1556.0,67129.0
484530310002,786.0,81210.0
484530310003,2127.0,99950.0
484530311001,3280.0,147625.0
484530311002,1868.0,157800.0
484530312001,876.0,-666666666.0
484530312002,1800.0,177206.0
484530312003,1220.0,192692.0
484530312004,1941.0,147969.0
484530312005,1012.0,76250.0
484530313001,1744.0,91440.0
484530313002,2238.0,163690.0
484530314001,2057.0,80833.0
484530314002,990.0,66573.0
484530314003,1530.0,94025.0
484530315001,2064.0,139830.0
484530315002,1567.0,81991.0
484530315003,2021.0,144741.0
484530315004,2009.0,105981.0
484530316001,1041.0,151591.0
484530316002,1159.0,100125.0
484530317001,1485.0,93279.0
484530317002,1188.0,104625.0
484530317003,2441.0,100179.0
484530318001,543.0,95789.0
484530318002,1398.0,86346.0
484530318003,1416.0,58575.0
484530318004,1045.0,-666666666.0
484530319001,2430.0,152708.0
484530319002,1527.0,97869.0
484530319003,1323.0,94464.0
484530320001,1268.0,-666666666.0
484530320002,1268.0,82734.0
484530320003,390.0,92917.0
484530320004,1110.0,118393.0
484530320005,1374.0,89873.0
484530320006,668.0,87566.0
484530321001,1847.0,93107.0
484530321002,1237.0,80658.0
484530321003,2039.0,88563.0
484530322001,749.0,182273.0
484530322002,1415.0,169333.0
484530323001,1327.0,47809.0
484530323002,1606.0,68380.0
484530323003,1393.0,43280.0
484530324001,1461.0,77575.0
484530325001,1701.0,74655.0
484530325002,1478.0,106384.0
484530325003,1582.0,145865.0
484530326001,2313.0,225821.0
484530326002,2652.0,181154.0
484530326003,1068.0,250001.0
484530327001,2216.0,138672.0
484530327002,2134.0,123355.0
484530328001,2692.0,113450.0
484530329001,3676.0,145075.0
484530329002,2309.0,224022.0
484530329003,2233.0,115813.0
484530330001,3091.0,89167.0
484530330002,2608.0,110329.0
484530330003,1599.0,99861.0
484530331001,2049.0,189286.0
484530331002,1725.0,127059.0
484530331003,898.0,183403.0
484530332001,3244.0,128790.0
484530332002,2172.0,114952.0
484530333001,1578.0,210978.0
484530333002,455.0,155972.0
484530333003,1169.0,233971.0
484530333004,4330.0,217381.0
484530333005,1894.0,231597.0
484530334001,1875.0,83661.0
484530334002,1421.0,98300.0
484530335001,1983.0,105048.0
484530335002,1762.0,88385.0
484530335003,1819.0,96645.0
484530336001,1542.0,124659.0
484530336002,606.0,210091.0
484530336003,1952.0,177719.0
484530337001,1247.0,188258.0
484530337002,1649.0,164464.0
484530338001,1296.0,136492.0
484530338002,1525.0,241667.0
484530338003,1581.0,204375.0
484530339001,3781.0,169759.0
484530339002,1873.0,191336.0
484530340001,3230.0,250001.0
484530340002,823.0,-666666666.0
484530340003,2712.0,99182.0
484530341001,3389.0,103936.0
484530341002,1272.0,120982.0
484530341003,1681.0,51135.0
484530342001,1685.0,137797.0
484530342002,1173.0,57003.0
484530342003,1818.0,118622.0
484530342004,1296.0,93903.0
484530343001,2581.0,204635.0
484530343002,1641.0,250001.0
484530344001,470.0,61596.0
484530344002,1729.0,76912.0
484530345001,2412.0,168858.0
484530346001,1569.0,68563.0
484530346002,2996.0,90580.0
484530346003,247.0,250001.0
484530347001,1251.0,-666666666.0
484530347002,2995.0,147237.0
484530347003,1287.0,118021.0
484530348001,1055.0,111944.0
484530348002,1760.0,168241.0
484530348003,2124.0,205481.0
484530349001,3109.0,158878.0
484530349002,1309.0,209364.0
484530349003,4497.0,250001.0
484530350001,1531.0,194708.0
484530350002,2612.0,-666666666.0
484530350003,3459.0,219313.0
484530351001,4102.0,202188.0
484530352001,2486.0,134191.0
484530352002,1029.0,102127.0
484530352003,603.0,-666666666.0
484530353001,510.0,122118.0
484530353002,1202.0,141050.0
484530354001,2886.0,202563.0
484530354002,739.0,174013.0
484530354003,2281.0,250001.0
484530355001,1943.0,136679.0
484530355002,1979.0,196653.0
484530356001,1262.0,113125.0
484530356002,1301.0,123358.0
484530357001,1508.0,250001.0
484530357002,877.0,156083.0
484530357003,2049.0,233967.0
484530358001,3581.0,137344.0
484530358002,733.0,250001.0
484530359001,367.0,-666666666.0
484530359002,2292.0,98750.0
484530359003,230.0,-666666666.0
484530360001,638.0,163750.0
484530360002,1359.0,250001.0
484530361001,5762.0,216833.0
484530362001,2473.0,212264.0
484530363001,1571.0,63056.0
484530364001,1611.0,100982.0
484530364002,1084.0,190634.0
484530365001,5581.0,208667.0
484530365002,2617.0,229313.0
484530366001,2460.0,118958.0
484530366002,2983.0,-666666666.0
484530366003,3806.0,180409.0
484530367001,2343.0,230140.0
484530367002,1683.0,222794.0
484530367003,2150.0,250001.0
484530367004,1388.0,191641.0
484530368001,2364.0,200288.0
484530368002,1914.0,195859.0
484530369001,1147.0,178750.0
484530369002,1767.0,132000.0
484530369003,1342.0,135521.0
484530370001,2144.0,69477.0
484530370002,3038.0,138933.0
484530371001,973.0,167159.0
484530371002,1729.0,204448.0
484530372001,2449.0,148750.0
484530372002,2452.0,122962.0
484530372003,1168.0,124871.0
484530373001,1960.0,94840.0
484530373002,1347.0,101750.0
484530374001,449.0,158092.0
484530374002,2295.0,87401.0
484530374003,1646.0,139688.0
484530375001,1553.0,110060.0
484530376001,1671.0,142361.0
484530376002,1035.0,119226.0
484530376003,1513.0,102381.0
484530400001,1989.0,79801.0
484530400002,1174.0,-666666666.0
484530400003,1420.0,30515.0
484530400004,1313.0,37407.0
484530401001,2224.0,-666666666.0
484530401002,1224.0,36413.0
484530401003,1035.0,106875.0
484530402001,1551.0,24665.0
484530402002,1621.0,78519.0
484530403001,2272.0,29658.0
484530403002,1440.0,69643.0
484530403003,1634.0,71100.0
484530403004,1050.0,48358.0
484530404001,913.0,63617.0
484530404002,872.0,-666666666.0
484530404003,1843.0,187467.0
484530405001,2719.0,68277.0
484530405002,2160.0,52872.0
484530405003,1449.0,95625.0
484530406001,1295.0,35582.0
484530406002,917.0,137670.0
484530406003,1332.0,39432.0
484530407001,477.0,104740.0
484530407002,815.0,12355.0
484530407003,2450.0,16046.0
484530407004,1626.0,40551.0
484530407005,1194.0,46390.0
484530408001,2148.0,71833.0
484530408002,1157.0,125318.0
484530408003,1965.0,81979.0
484530409001,2801.0,59178.0
484530409002,1079.0,111406.0
484530409003,336.0,102587.0
484530409004,2037.0,38896.0
484530410001,1562.0,-666666666.0
484530410002,1791.0,57273.0
484530410003,1305.0,61383.0
484530410004,3100.0,37258.0
484530411001,447.0,130833.0
484530411002,979.0,86985.0
484530412001,1782.0,65313.0
484530412002,1578.0,88750.0
484530413001,2004.0,134158.0
484530413002,1157.0,104308.0
484530413003,1276.0,72681.0
484530414001,1124.0,60098.0
484530414002,1807.0,93636.0
484530415001,1925.0,60192.0
484530415002,1156.0,144167.0
484530416001,1868.0,163365.0
484530416002,2203.0,87188.0
484530416003,2054.0,90383.0
484530416004,1838.0,50733.0
484530417001,1231.0,104531.0
484530417002,1294.0,132031.0
484530418001,1435.0,77113.0
484530418002,1918.0,45298.0
484530418003,356.0,118917.0
484530419001,2474.0,70625.0
484530419002,969.0,125294.0
484530420001,1403.0,129583.0
484530420002,1363.0,132581.0
484530421001,522.0,76765.0
484530421002,1665.0,-666666666.0
484530421003,1084.0,85560.0
484530421004,1525.0,89216.0
484530422001,766.0,48125.0
484530422002,964.0,77442.0
484530422003,2449.0,72772.0
484530423001,2631.0,132193.0
484530423002,1349.0,96154.0
484530424001,4663.0,115441.0
484530424002,4071.0,141295.0
484530424003,1352.0,71983.0
484530424004,2240.0,102639.0
484530425001,827.0,140000.0
484530425002,2688.0,175257.0
484530425003,5339.0,103052.0
484530426001,1487.0,49044.0
484530426002,2186.0,60966.0
484530427001,1991.0,100456.0
484530427002,2956.0,112169.0
484530428001,2104.0,91134.0
484530428002,1592.0,95347.0
484530428003,4636.0,145278.0
484530429001,1423.0,41053.0
484530429002,1805.0,56939.0
484530430001,1734.0,64477.0
484530430002,406.0,49384.0
484530430003,1395.0,77669.0
484530431001,895.0,-666666666.0
484530431002,690.0,22500.0
484530431003,566.0,81780.0
484530432001,1593.0,38904.0
484530432002,554.0,-666666666.0
484530432003,945.0,-666666666.0
484530433001,2093.0,65376.0
484530433002,1906.0,42958.0
484530434001,3051.0,71342.0
484530434002,1998.0,69837.0
484530435001,1566.0,80625.0
484530435002,3021.0,69448.0
484530435003,3120.0,135144.0
484530436001,1658.0,90453.0
484530436002,1866.0,95951.0
484530436003,1030.0,56645.0
484530437001,2358.0,104972.0
484530438001,2050.0,117558.0
484530438002,1911.0,99760.0
484530439001,1570.0,102277.0
484530439002,4642.0,76087.0
484530439003,1655.0,76250.0
484530440001,368.0,83750.0
484530440002,4854.0,60785.0
484530441001,1035.0,103850.0
484530441002,2082.0,76250.0
484530442001,6386.0,70939.0
484530443001,2656.0,109238.0
484530443002,2428.0,67500.0
484530443003,1798.0,93729.0
484530444001,3167.0,116685.0
484530444002,751.0,59934.0
484530444003,736.0,142934.0
484530444004,876.0,99224.0
484530444005,793.0,138750.0
484530445001,3069.0,93208.0
484530445002,1061.0,138848.0
484530445003,1109.0,177662.0
484530446001,2126.0,96250.0
484530446002,1775.0,64688.0
484530447001,1741.0,67923.0
484530448001,4370.0,85703.0
484530449001,2570.0,102250.0
484530449002,8334.0,61307.0
484530450001,2379.0,72362.0
484530451001,2609.0,123125.0
484530451002,591.0,57863.0
484530452001,2331.0,94468.0
484530452002,1767.0,144917.0
484530453001,1851.0,76017.0
484530453002,2170.0,57238.0
484530454001,1482.0,74060.0
484530454002,1474.0,118877.0
484530454003,3412.0,88198.0
484530455001,1428.0,41559.0
484530455002,2986.0,74977.0
484530456001,1700.0,93202.0
484530456002,3270.0,138576.0
484530457001,888.0,-666666666.0
484530457002,1934.0,76778.0
484530457003,591.0,103182.0
484530458001,4263.0,91795.0
484530459001,9632.0,95900.0
484530459002,4519.0,94613.0
484530460001,2271.0,61063.0
484530460002,814.0,-666666666.0
484530460003,1974.0,154069.0
484530461001,5203.0,116671.0
484530461002,942.0,148243.0
484530462001,3922.0,152736.0
484530462002,847.0,89622.0
484530462003,1947.0,104777.0
484530463001,2629.0,136000.0
484530464001,1474.0,114063.0
484530464002,2436.0,114229.0
484530465001,1978.0,92188.0
484530465002,1153.0,55625.0
484530466001,5513.0,131374.0
484530466002,5491.0,145188.0
484530467001,1383.0,175927.0
484530467002,2275.0,144083.0
484530468001,4805.0,166250.0
484530468002,7241.0,175577.0
484530469001,3568.0,152835.0
484530469002,2458.0,141187.0
484530469003,2745.0,162079.0
484530470001,1414.0,154853.0
484539800001,0.0,-666666666.0
